algorithm,heuristic,solution found,depth,initial_state,final_state,action_sequence,path_cost,time (ms), nodes, memory (Kb)
greedy_best_first,wrong_row_col,True,234,"(0, 6, 4, 2, 9, 5, 13, 3, 8, 10, 1, 7, 11, 12, 14, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, R, R, D, D, L, L, D, L, U, R, D, L, U, U, U, R, D, D, L, U, R, D, L, D, R, U, U, L, U, R, D, R, U, L, L, D, D, D, R, U, U, U, R, D, L, D, D, L, U, U, U, R, D, D, L, D, R, U, U, U, L, D, D, D, R, U, L, U, U, R, D, R, D, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, R, D, L, L, U, U, R, D, L, D, R, R, U, L, D, L, U, U, U, L, D, R, D, D, L, U, U, U, R, D, D, L, D, R, U, R, R, U, L, D, L, U, U, L, D, R, R, R, U, L, L, D, L, U, R, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",234,614.4199371337891,37481,12453.020
greedy_best_first,wrong_row_col,True,246,"(0, 1, 5, 11, 8, 4, 7, 15, 13, 9, 3, 10, 12, 2, 14, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, R, R, D, R, U, L, L, U, R, R, D, L, U, L, D, D, L, D, R, U, U, R, D, D, R, U, L, U, L, D, D, L, U, R, U, U, R, D, L, U, R, D, D, D, L, U, L, U, U, R, R, D, D, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, U, L, U, U, L, D, D, R, R, U, U, L, D, R, D, R, U, U, L, D, L, D, R, U, U, R, D, D, L, L, U, R, D, R, U, U, L, D, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, R, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, L, U, L, D, R, R, U, L, D, L, U, R, R, D, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",246,277.06241607666016,19741,6687.436
greedy_best_first,wrong_row_col,True,264,"(15, 5, 1, 2, 8, 4, 3, 0, 6, 13, 7, 10, 9, 12, 14, 11)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, U, R, D, D, L, U, R, D, L, U, L, U, L, D, D, D, R, U, U, L, U, R, D, D, L, U, R, R, U, L, L, D, R, R, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, D, D, D, R, U, R, D, L, L, U, R, U, U, L, D, R, D, L, U, U, R, D, D, L, U, R, D, L, U, R, U, L, D, D, R, U, U, L, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, D, L, U, U, L, D, D, R, R, U, L, D, L, U, R, R, D, L, D, R, R, U, L, D, R, U, L, D, L, U, U, R, D, R, U, L, L, D, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",264,1835.284948348999,105141,36317.388
greedy_best_first,wrong_row_col,True,191,"(4, 2, 9, 3, 8, 14, 6, 15, 7, 1, 11, 13, 10, 12, 0, 5)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, L, U, U, U, R, R, D, L, D, R, D, L, U, R, D, L, L, U, R, U, U, L, D, D, D, R, U, U, R, U, L, D, D, L, U, U, R, D, D, D, L, U, R, U, U, L, D, D, R, U, L, U, R, D, D, R, R, D, L, U, L, D, R, U, L, U, R, D, R, U, L, L, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, U, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, D, D, R, R, U, U, L, D, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",191,230.1342487335205,15020,4856.148
greedy_best_first,wrong_row_col,True,255,"(4, 0, 1, 9, 10, 7, 2, 3, 11, 14, 13, 6, 5, 8, 12, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, D, L, L, D, D, R, U, L, D, R, U, R, R, U, L, L, D, D, R, U, U, L, L, D, D, R, U, L, U, R, R, D, L, D, R, U, U, U, L, D, L, U, R, R, D, L, D, D, R, U, L, U, R, D, D, L, U, U, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, D, R, D, L, U, U, R, D, L, D, R, U, L, U, R, D, L, D, R, U, L, D, R, U, U, L, D, D, R, U, L, U, U, R, D, D, L, U, R, U, L, D, D, R, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, U, R, D, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, L, D, R, U, R, D, L, L, U, R, D, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, D, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",255,384.1121196746826,24879,8313.556
greedy_best_first,wrong_row_col,True,176,"(4, 6, 7, 5, 9, 10, 3, 11, 8, 14, 12, 15, 2, 1, 13, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, U, L, L, L, U, R, D, D, R, U, L, D, D, R, U, U, U, R, D, L, L, U, R, D, D, L, U, U, R, D, L, U, L, D, R, R, U, L, D, R, U, L, D, D, R, U, U, L, D, R, D, D, L, L, U, U, U, R, D, D, L, D, R, U, U, U, L, D, D, D, R, U, L, U, U, R, D, D, D, R, U, U, L, D, R, U, U, L, D, R, D, L, U, U, R, D, D, L, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, L, U, R, D, L, D, R, U, U, L, D, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",176,150.50506591796875,10949,3485.188
greedy_best_first,wrong_row_col,True,254,"(0, 7, 4, 2, 6, 11, 1, 3, 10, 12, 14, 9, 5, 13, 8, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, D, R, U, R, U, R, D, D, D, L, U, L, U, R, R, D, L, U, L, D, R, U, L, U, L, D, R, R, U, L, D, D, R, U, L, L, D, R, U, R, U, L, L, D, D, R, U, U, R, D, L, D, R, U, L, D, L, U, R, R, U, L, L, D, D, R, U, U, L, D, R, U, R, D, L, D, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, D, L, D, R, U, U, U, L, D, D, D, R, U, U, L, U, R, D, D, L, U, U, R, D, L, D, R, D, R, R, U, L, D, L, U, L, D, R, U, R, R, D, L, L, L, U, R, D, R, R, U, L, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, U, L, D, L, U, R, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, L, D, R, U, R, D, R, U, L, D, L, L, U, R, R, R, D, L, U, L, L]",254,791.7270660400391,48632,16287.148
greedy_best_first,wrong_row_col,True,202,"(4, 8, 1, 3, 9, 6, 10, 2, 5, 11, 0, 15, 13, 12, 14, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, L, U, R, D, D, L, D, R, U, U, U, R, D, D, L, U, R, R, D, L, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, R, D, L, U, L, D, R, R, D, L, U, L, D, R, R, U, L, D, D, L, U, R, U, L, D, D, R, U, L, U, R, D, L, U, U, R, D, D, L, U, R, U, L, D, R, D, D, L, U, U, R, D, L, D, R, U, U, R, U, L, L, D, R, U, R, D, D, R, D, L, U, U, R, D, D, L, U, R, D, L, U, U, R, D, L, D, R, U, U, L, U, L, D, L, U, R, R, D, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, D, L, U, R, D, D, L, U, U, R, D, L, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",202,832.3512077331543,50978,17294.452
greedy_best_first,wrong_row_col,True,337,"(4, 3, 2, 0, 6, 12, 1, 14, 9, 11, 15, 7, 5, 10, 8, 13)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, D, L, D, L, L, U, U, R, R, D, L, L, U, U, R, D, D, D, L, U, U, R, D, D, R, R, U, L, D, L, U, R, D, L, U, U, L, D, R, U, R, D, L, L, U, R, D, D, R, U, U, L, L, D, R, U, R, D, D, L, U, L, D, R, U, L, D, R, R, U, U, L, D, D, L, U, U, R, U, L, D, R, R, U, L, D, L, U, R, D, R, U, R, D, L, L, U, R, D, L, U, L, D, D, R, U, R, D, L, L, U, R, U, L, D, D, D, R, R, U, U, L, U, L, D, R, D, D, L, U, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, R, U, L, L, D, D, R, U, R, U, R, D, L, L, D, L, U, U, R, R, D, L, U, L, D, R, D, R, U, R, D, L, L, D, L, U, U, R, D, L, D, R, U, L, D, R, U, U, L, D, D, R, U, R, R, U, L, D, L, U, R, D, L, L, U, R, D, R, U, L, D, R, U, R, D, L, L, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",337,550.1513481140137,35538,13242.244
greedy_best_first,wrong_row_col,True,210,"(1, 5, 0, 2, 10, 13, 6, 3, 4, 8, 9, 11, 14, 15, 7, 12)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, D, D, D, L, L, L, U, R, R, D, L, U, U, U, L, D, R, D, D, R, U, R, D, L, L, U, R, U, L, L, D, R, D, L, U, U, R, R, D, L, U, L, D, D, R, U, R, D, L, L, U, R, D, R, U, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, R, D, L, D, R, R, U, L, U, L, D, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U, R, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",210,395.7693576812744,25940,8817.716
greedy_best_first,wrong_row_col,True,197,"(1, 0, 5, 2, 9, 11, 7, 3, 6, 8, 15, 4, 10, 12, 13, 14)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, D, D, R, D, R, R, U, L, U, U, R, D, D, L, U, L, L, D, R, R, U, L, D, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, R, D, R, U, L, L, L, U, U, R, D, L, D, R, U, U, L, D, D, D, R, R, U, L, D, L, U, R, U, L, D, R, R, U, L, D, L, U, R, D, R, U, L, L, D, R, U, R, D, R, D, L, U, U, R, D, D, L, U, R, D, L, U, U, R, D, L, D, R, U, U, L, D, D, L, U, L, D, R, R, U, L, U, R, D, D, L, L, U, U, R, D, D, R, U, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",197,569.0481662750244,33812,11174.348
greedy_best_first,wrong_row_col,True,231,"(1, 2, 5, 7, 10, 3, 11, 15, 4, 14, 6, 0, 9, 12, 8, 13)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, D, L, U, L, D, D, R, U, L, U, R, U, L, D, D, D, R, R, R, U, U, U, L, D, L, D, D, R, U, U, U, L, L, D, D, R, U, U, R, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, D, R, U, U, L, D, D, R, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, U, L, D, R, R, U, L, D, L, D, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, D, L, U, R, U, L, D, D, R, U, L, D, R, U, U, L, D, D, R, U, L, U, R, D, R, U, R, D, L, L, U, R, D, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, L, D, R, U, R, R, D, L, L, L, U, R, R, D, R, U, L, L, L]",231,271.5344429016113,19108,6438.028
greedy_best_first,wrong_row_col,True,235,"(5, 8, 7, 3, 2, 6, 13, 11, 4, 0, 12, 10, 9, 14, 1, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, R, D, R, U, L, U, L, L, D, D, R, D, L, U, R, D, R, U, U, L, U, R, D, D, D, L, L, U, U, U, R, R, D, D, D, L, U, R, U, L, L, D, R, U, R, D, L, D, L, U, U, U, R, R, D, D, D, L, L, U, U, U, R, D, L, U, R, R, D, D, L, U, L, U, R, D, L, D, D, R, U, L, U, U, R, D, L, D, R, U, L, D, R, U, U, L, D, D, R, U, L, U, R, D, D, R, U, R, U, L, L, D, R, U, R, D, L, D, D, L, L, U, U, R, U, L, D, D, D, R, R, U, U, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, L, U, R, D, D, D, L, U, U, U, R, D, L, U, R, D, D, L, D, R, U, U, U, L, D, D, D, R, U, L, U, R, D, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",235,200.0563144683838,12934,4091.820
greedy_best_first,wrong_row_col,True,236,"(4, 2, 6, 3, 8, 1, 11, 0, 12, 15, 13, 14, 5, 10, 7, 9)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, U, L, D, D, R, R, D, L, L, L, U, U, R, R, D, R, U, L, L, D, R, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U, U, L, D, L, U, R, R, D, D, D, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, U, L, D, D, R, R, U, U, L, D, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, U, U, L, D, R, D, L, U, U, R, D, D, L, U, R, D, L, U, U, R, D, D, D, L, U, U, R, D, L, D, R, U, U, R, U, L, L, D, R, U, R, D, D, R, D, L, U, U, R, D, D, L, U, R, D, L, U, U, R, D, L, D, R, U, U, L, U, L, D, L, U, R, R, D, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, D, L, U, R, D, D, L, U, U, R, D, L, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",236,832.9393863677979,50642,17226.132
greedy_best_first,wrong_row_col,True,214,"(5, 2, 4, 1, 9, 7, 11, 3, 0, 14, 13, 6, 8, 12, 15, 10)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, R, U, R, R, U, L, D, D, L, U, U, L, U, R, D, L, U, R, R, R, D, D, L, L, U, L, U, R, R, D, L, D, R, D, R, U, U, U, L, D, L, L, D, R, U, R, U, R, D, D, D, L, U, U, U, R, D, D, D, L, U, R, U, U, L, D, D, D, R, U, L, U, U, R, D, D, L, U, R, U, L, D, D, L, L, U, R, D, R, R, U, U, L, D, L, L, U, R, R, R, D, L, U, L, L, D, R, R, U, L, D, L, U, R, R, D, R, D, L, U, U, R, D, D, L, U, R, D, L, U, U, R, D, L, D, R, U, U, L, L, L, D, R, U, R, D, L, L, U, R, R, D, D, L, U, U, L, D, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",214,164.8099422454834,11904,3797.068
greedy_best_first,wrong_row_col,True,249,"(5, 10, 7, 9, 2, 13, 8, 3, 14, 0, 12, 15, 1, 4, 11, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, D, R, U, L, D, R, R, R, U, U, U, L, L, L, D, D, D, R, U, U, U, R, D, R, U, L, L, D, R, D, D, L, U, U, R, D, L, U, U, L, D, D, R, R, U, U, L, D, D, D, L, U, U, U, R, D, D, D, R, U, U, L, U, L, D, D, R, U, R, U, L, D, L, U, R, R, D, L, U, R, R, D, L, U, L, D, R, R, U, L, L, L, D, R, D, L, U, U, R, R, D, D, L, U, U, R, R, D, D, L, U, R, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, D, R, U, U, U, L, L, D, R, U, R, D, D, D, L, U, U, L, U, R, D, R, D, L, D, R, U, U, L, D, D, R, U, L, U, R, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",249,250.51450729370117,16392,5302.892
greedy_best_first,wrong_row_col,True,277,"(9, 0, 5, 3, 1, 11, 4, 10, 14, 12, 7, 6, 2, 8, 13, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, D, D, D, R, R, U, R, U, L, D, R, D, L, U, L, U, U, L, D, D, R, U, U, R, D, D, D, R, U, U, L, U, L, D, L, U, R, R, D, L, U, R, D, L, U, L, D, R, R, D, R, D, L, U, R, D, L, U, U, R, D, D, L, U, L, L, D, R, U, R, R, U, L, D, D, L, L, U, U, R, R, R, D, D, L, U, U, L, L, D, D, R, U, R, D, L, L, U, R, U, L, D, D, R, R, U, U, L, D, D, L, U, R, R, D, L, U, L, D, R, R, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, U, L, L, D, R, U, R, D, L, L, D, D, R, U, L, U, R, D, D, L, U, U, R, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, D, R, R, U, U, L, D, D, L, U, U, R, R, D, L, U, R, D, L, U, L, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, U, L, D, D, D, R, U, U, U, L, D, R, D, D, L, U, U, U, R, D, D, L, D, R, U, U, U, L, D, D, D, R, U, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",277,306.60057067871094,20775,7007.324
greedy_best_first,wrong_row_col,True,429,"(8, 12, 13, 7, 3, 15, 14, 4, 10, 0, 5, 11, 2, 9, 1, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, R, R, U, U, U, L, D, L, L, U, R, D, D, R, U, U, L, D, D, L, U, U, R, R, D, D, L, U, U, L, D, R, D, R, R, D, L, U, L, D, R, R, U, U, L, U, R, D, D, D, L, U, L, D, L, U, R, R, D, L, U, U, L, D, D, R, U, U, U, R, D, D, L, U, R, D, D, R, U, U, L, U, R, D, D, D, L, U, U, L, D, D, R, U, L, U, U, R, D, D, D, L, U, U, R, D, D, R, U, L, D, L, U, R, R, D, L, U, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, R, D, L, U, U, R, D, D, L, U, R, U, L, D, D, D, L, U, U, U, R, D, L, D, D, R, U, U, U, L, D, D, R, D, L, U, U, U, R, R, D, D, D, L, U, R, U, U, L, D, D, D, R, U, U, L, D, R, D, L, U, U, U, R, D, D, D, L, U, R, U, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, D, R, U, U, L, D, D, R, U, L, U, R, D, D, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, R, D, L, U, R, U, L, D, R, D, L, U, R, U, L, D, R, D, L, U, U, L, U, L, D, R, R, R, U, L, L, D, L, U, R, D, R, U, R, D, L, U, L, L, D, R, U, R, D, D, R, D, L, U, U, R, D, D, L, U, R, D, L, U, U, R, D, L, D, R, U, U, L, U, L, D, L, U, R, R, D, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, D, L, U, R, D, D, L, U, U, R, D, L, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",429,2018.0611610412598,110715,41632.292
greedy_best_first,wrong_row_col,True,262,"(0, 4, 9, 13, 2, 5, 6, 14, 12, 10, 1, 11, 7, 15, 3, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, R, D, D, L, D, L, U, R, U, R, U, L, D, D, L, U, U, R, R, R, D, D, D, L, L, U, U, U, R, R, D, D, D, L, L, U, U, R, R, D, D, L, U, U, L, D, R, D, L, U, L, D, R, U, L, D, R, U, U, U, L, D, D, D, R, U, L, U, R, D, D, R, U, U, L, L, U, R, R, D, D, D, L, U, U, U, L, D, D, R, D, R, U, U, L, D, L, U, R, R, D, D, L, U, U, L, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, D, L, U, R, U, L, D, D, R, U, L, D, R, U, U, L, D, D, R, U, L, U, R, R, R, D, L, U, L, D, D, D, R, U, U, R, D, L, D, L, U, U, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, D, D, R, R, U, U, L, D, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",262,280.7652950286865,19851,6723.140
greedy_best_first,wrong_row_col,True,204,"(3, 1, 0, 12, 14, 7, 9, 15, 2, 13, 4, 5, 11, 8, 6, 10)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, L, L, D, D, R, U, R, D, R, U, U, L, L, L, D, R, U, L, D, R, U, U, R, D, D, D, L, U, L, D, R, R, U, L, D, R, R, U, L, D, L, U, R, R, U, U, L, L, D, D, R, U, U, R, D, D, L, L, U, R, D, R, U, U, L, D, D, L, U, R, R, D, L, U, L, D, R, D, L, U, U, L, D, D, R, U, L, U, R, D, D, R, U, U, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, R, D, D, L, U, U, L, D, R, D, R, U, U, L, D, R, D, L, U, U, R, D, D, L, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, U, L, D, R, D, L, U, U, R, D, D, L, U, R, U, U, L, L, L, D, R, U, R, R, D, L, L, L, U, R, R, D, R, U, L, L, L]",204,338.3047580718994,21346,7633.580
greedy_best_first,wrong_row_col,True,180,"(14, 2, 4, 9, 1, 12, 6, 3, 8, 5, 15, 7, 13, 10, 11, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, L, L, U, U, R, D, L, U, U, R, R, R, D, D, L, D, L, L, U, U, U, R, D, D, D, R, U, L, U, L, U, R, R, D, L, D, R, U, U, L, L, D, D, R, U, L, U, R, R, D, L, D, R, U, U, L, L, D, R, U, R, D, D, L, U, L, U, R, D, R, D, D, R, U, U, L, L, D, R, U, R, D, D, L, U, L, U, U, L, D, R, U, R, D, L, L, U, R, D, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L]",180,243.08180809020996,15692,5090.964
greedy_best_first,wrong_row_col,True,250,"(7, 15, 8, 13, 6, 4, 10, 1, 14, 5, 9, 3, 11, 0, 12, 2)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, U, U, R, D, R, D, R, U, L, U, R, U, L, L, D, R, R, U, L, L, D, D, D, L, U, R, U, R, D, D, L, U, U, R, D, R, U, U, L, D, L, D, R, U, L, D, L, U, R, D, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, U, R, D, L, L, D, R, U, U, L, D, D, R, U, L, U, R, R, D, R, U, L, L, D, R, U, L, L, D, R, U, R, R, D, L, L, U, R, D, R, U, U, L, D, L, U, R, R, D, L, L, U, L, D, R, R, U, L, D, R, R, U, L, D, L, U, R, D, R, U, L, L, D, R, U, R, D, L, D, D, R, U, U, L, D, R, U, U, L, D, D, R, U, L, U, R, D, D, D, L, U, U, U, R, D, D, L, D, R, U, U, U, L, D, D, D, R, U, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, L, D, L, U, R, R, R, D, L, L, U, L, D, R, U, R, D, R, U, L, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, U]",250,247.45988845825195,16331,5150.860
